"year","doy","hhmm","Temp","VPD","Sensor1","Sensor2","Sensor3","Sensor4","Sensor5"
2011,161,2330,21.25,0.23376587,1.9678130947346,2.12377071886573,NA,NA,NA
2011,161,2400,21,0.187478438,1.59448252199649,1.55109122650908,NA,NA,NA
2011,162,30,20.79,0.145529475,1.36528098648493,1.32777148937236,NA,NA,NA
2011,162,100,21.07,0.263383291,1.18513886360579,1.23008143813455,NA,NA,NA
2011,162,130,21.19,0.286944741,1.25998379332102,1.29160134240712,NA,NA,NA
2011,162,200,20.91,0.228937584,1.10728995852584,1.22410955186149,NA,NA,NA
2011,162,230,20.41,0.180791012,1.07677439478528,1.10907170682346,NA,NA,NA
2011,162,300,19.82,0.146999994,0.764244173295672,0.654164839070273,NA,NA,NA
2011,162,330,19.29,0.106200462,0.418201780313791,0.325822134963154,NA,NA,NA
2011,162,400,18.82,0.079801081,0.223357725648354,0.0921261586755246,NA,NA,NA
2011,162,430,18.45,0.064296177,0.0730006321811269,0,NA,NA,NA
2011,162,500,18.14,0.038462978,0,0.00942495640251129,NA,NA,NA
2011,162,530,18.26,0.022984125,0,0,NA,NA,NA
2011,162,600,18.58,0.016554355,0,0,NA,NA,NA
2011,162,630,19.45,0.007771053,1.3821565123111,1.22470131005461,NA,NA,NA
2011,162,700,21.18,0.284068589,8.93129793380687,8.77425643349758,NA,NA,NA
2011,162,730,23.3,0.687812233,20.0351686473046,20.5986701224015,NA,NA,NA
2011,162,800,24.48,0.871888395,30.7879491857581,33.1762811797605,NA,NA,NA
2011,162,830,25.27,1.042177069,37.0117800824088,41.011110928157,NA,NA,NA
2011,162,900,26.23,1.163517898,40.9453329607146,45.680883782529,NA,NA,NA
2011,162,930,26.44,1.164307692,42.3589035881896,46.9491892880735,NA,NA,NA
2011,162,1000,27.81,1.687953945,49.0610813199131,49.777866159979,NA,NA,NA
2011,162,1030,28.7,1.901831573,51.3381240228103,51.6434362687311,NA,NA,NA
2011,162,1100,29.31,2.086542662,52.9975391549279,51.293811812502,NA,NA,NA
2011,162,1130,30.32,2.398634316,50.6395350486985,50.6899997233588,NA,NA,NA
2011,162,1200,31.25,2.450485422,50.6791503986832,48.5475216301674,NA,NA,NA
2011,162,1230,31.29,2.632613719,48.9093412563279,45.5561053793478,NA,NA,NA
2011,162,1300,31.86,2.816318753,50.0913238670448,44.2992396678705,NA,NA,NA
2011,162,1330,32.58,3.059675763,52.0450818913233,43.8297304065736,NA,NA,NA
2011,162,1400,33.44,3.1228503,50.3801221373598,42.9451345389693,NA,NA,NA
2011,162,1430,33.67,3.033135817,51.1257318766642,41.8856979698081,NA,NA,NA
2011,162,1500,33.47,2.941771258,52.2393121213277,41.7668338016136,NA,NA,NA
2011,162,1530,33.55,3.091975703,53.5912644954067,40.799574979086,NA,NA,NA
2011,162,1600,33.43,3.041431501,55.2323420726566,41.6409672577634,NA,NA,NA
2011,162,1630,32.25,2.460654978,53.6014332365803,38.2373671074488,NA,NA,NA
2011,162,1700,30.54,2.315275227,46.9116986901516,35.9224025355946,NA,NA,NA
2011,162,1730,29.46,2.211985225,37.0963810043664,32.7324746505627,NA,NA,NA
2011,162,1800,29.06,2.082985203,31.5640044033078,28.7660261656713,NA,NA,NA
2011,162,1830,28.57,1.877489766,30.2149920335982,28.1411214328291,NA,NA,NA
2011,162,1900,27.68,1.657672731,23.594902075114,20.9818221129336,NA,NA,NA
2011,162,1930,26.67,1.339761673,17.1365253597194,15.02570457651,NA,NA,NA
2011,162,2000,25.76,1.098185562,12.0750412079733,10.8928178857093,NA,NA,NA
2011,162,2030,25.14,0.97172507,8.80907882285092,8.39966307396715,NA,NA,NA
2011,162,2100,24.81,0.842830648,6.79503260953872,6.8253060043481,NA,NA,NA
2011,162,2130,24.45,0.723846139,5.43859822900197,5.55308280460214,NA,NA,NA
2011,162,2200,24.1,0.646618859,4.46156320448092,4.55834789037186,NA,NA,NA
2011,162,2230,24.13,0.63034556,3.88926548965788,3.97889650847087,NA,NA,NA
2011,162,2300,23.98,0.535091126,3.42395478716129,3.52498186002206,NA,NA,NA
2011,162,2330,23.71,0.504438224,2.91430029952111,3.0864274991132,NA,NA,NA
2011,162,2400,23.58,0.43177422,2.38845386125919,2.66372224519231,NA,NA,NA
2011,163,30,22.92,0.32484413,2.32842246887024,2.46653627247443,NA,NA,NA
2011,163,100,22.17,0.255885293,2.00674742508871,2.02363488267917,NA,NA,NA
2011,163,130,21.49,0.176683833,1.51370218503306,1.65621395750506,NA,NA,NA
2011,163,200,20.91,0.130672459,1.11956610570944,1.17739349763835,NA,NA,NA
2011,163,230,20.49,0.088516589,0.776591440998126,0.875062754419543,NA,NA,NA
2011,163,300,20.42,0.085558348,0.565867957937139,0.602433133338513,NA,NA,NA
2011,163,330,20.4,0.093173908,0.3641057812987,0.346121326282126,NA,NA,NA
2011,163,400,20.03,0.081005602,0.281732506008626,0.266786274268828,NA,NA,NA
2011,163,430,19.63,0.061844528,0.159693302857473,0.132971319053267,NA,NA,NA
2011,163,500,19.37,0.041536667,0,0.0189385999415404,NA,NA,NA
2011,163,530,19.33,0.029390515,0,0,NA,NA,NA
2011,163,600,19.48,0.019941335,0,0,NA,NA,NA
2011,163,630,20.07,0.005553922,0.286404781538252,0.0713861921059309,NA,NA,NA
2011,163,700,21.53,0.033663085,5.10183488687299,4.84033612592551,NA,NA,NA
2011,163,730,23.31,0.434025546,15.7242198129126,15.0861337890049,NA,NA,NA
2011,163,800,24.89,0.737371633,26.2996607501623,27.9189702503473,NA,NA,NA
2011,163,830,25.94,1.038372146,35.3768707785949,38.51434257787,NA,NA,NA
2011,163,900,26.87,1.228704632,40.3167272096477,43.8433508124641,NA,NA,NA
2011,163,930,27.68,1.34653721,43.0200945926491,46.5996713226827,NA,NA,NA
2011,163,1000,28.32,1.63170454,46.6396235287882,47.4002351532608,NA,NA,NA
2011,163,1030,28.67,1.777419316,48.5537516428443,48.6666580287387,NA,NA,NA
2011,163,1100,29.45,1.935256937,48.8485149538857,50.1266362055115,NA,NA,NA
2011,163,1130,29.69,2.144777285,47.2671895033649,46.835771514741,NA,NA,NA
2011,163,1200,31.36,2.56875105,48.7156733263548,48.4633242607797,NA,NA,NA
2011,163,1230,32.25,2.778073717,50.9017380496087,46.4892516465214,NA,NA,NA
2011,163,1300,33.09,3.120888355,51.8869589258672,44.8866601319532,NA,NA,NA
2011,163,1330,33.68,3.133015959,52.7765093293204,44.4059125973728,NA,NA,NA
2011,163,1400,33.48,3.169234031,51.0684509745702,42.5508399261168,NA,NA,NA
2011,163,1430,34,3.347615909,54.2906234053094,42.9963579257322,NA,NA,NA
2011,163,1500,34.03,3.333759416,51.9677775785725,41.9276297311556,NA,NA,NA
2011,163,1530,34.55,3.655844369,53.040549851157,42.5198009932913,NA,NA,NA
2011,163,1600,34.54,3.618503801,59.5982871006209,42.4716613409924,NA,NA,NA
2011,163,1630,34.08,3.376324695,57.8427403881574,41.1529135399563,NA,NA,NA
2011,163,1700,31.79,2.438394739,46.7424074825916,36.7241516848707,NA,NA,NA
2011,163,1730,30.54,2.197796847,36.3013175345931,31.6032811220243,NA,NA,NA
2011,163,1800,30.63,2.074033721,34.9828178817536,32.4790541422724,NA,NA,NA
2011,163,1830,29.23,1.614042755,24.9656171311212,23.6327363645772,NA,NA,NA
2011,163,1900,27.75,1.246445279,18.6651113078761,17.4041064912666,NA,NA,NA
2011,163,1930,26.7,0.947917691,14.5081900914233,14.2661079816028,NA,NA,NA
2011,163,2000,25.64,0.815156306,11.3262098923533,11.4976142642802,NA,NA,NA
2011,163,2030,25.39,0.714032287,8.84600867102158,9.11199259909484,NA,NA,NA
2011,163,2100,25.25,0.356306897,8.05932401900345,8.20617330624763,NA,NA,NA
2011,163,2130,23.08,0.140057201,5.72659470968931,5.90419211107965,NA,NA,NA
2011,163,2200,22.38,0.093562979,3.715635773924,3.7534188422021,NA,NA,NA
2011,163,2230,21.78,0.067795685,2.92890760060681,2.88057075182652,NA,NA,NA
2011,163,2300,21.52,0.050184721,2.18529899192992,2.23118891913927,NA,NA,NA
2011,163,2330,21.43,0.044425289,1.74484389436574,1.90644874301466,NA,NA,NA
2011,163,2400,21.37,0.030603179,1.39673051176005,1.6793923951501,NA,NA,NA
2011,164,30,21.19,0.024863684,1.2454068124614,1.13866428204308,NA,NA,NA
2011,164,100,20.96,0.021851115,0.857051857707156,0.929294196354882,NA,NA,NA
2011,164,130,20.7,0.013639297,0.628717530252205,0.810268068098157,NA,NA,NA
2011,164,200,20.47,0.013447356,0.537035608155713,0.500398492814251,NA,NA,NA
2011,164,230,20.11,0.008095676,0.370825859678391,0.335752564698026,NA,NA,NA
2011,164,300,19.77,0.005451674,0.218749824891854,0.241254208990053,NA,NA,NA
2011,164,330,19.38,0.005321214,0.162342513833245,0.0980268291580802,NA,NA,NA
2011,164,400,18.96,0.007537466,0.0852020568704733,0.0285495454947282,NA,NA,NA
2011,164,430,18.54,0.002756764,0.0358669074618835,0.0984806528122252,NA,NA,NA
2011,164,500,18.41,0,0.0130133796839597,0,NA,NA,NA
2011,164,530,18.74,0,0,0,NA,NA,NA
2011,164,600,19.21,0,0,0,NA,NA,NA
2011,164,630,20.03,0,0,0,NA,NA,NA
2011,164,700,20.54,0,0,0,NA,NA,NA
2011,164,730,21.13,0,1.80367559391148,1.95722556400656,NA,NA,NA
2011,164,800,21.83,0.053954128,6.90585708924241,8.53812449557567,NA,NA,NA
2011,164,830,22.57,0.273938917,14.1953770507761,18.1980417304423,NA,NA,NA
2011,164,900,24.2,0.620349314,28.0800176195904,34.8097125648683,NA,NA,NA
2011,164,930,25.61,0.880369892,39.4747294781217,46.1986790895011,NA,NA,NA
2011,164,1000,25.72,0.84317075,43.635963271534,47.8689816475985,NA,NA,NA
2011,164,1030,26.19,0.944317185,42.9167294125956,46.7219262062299,NA,NA,NA
2011,164,1100,26.07,0.857186665,39.9331655312095,44.5053526959063,NA,NA,NA
2011,164,1130,27.34,1.232564619,42.3644194327064,48.2209807291231,NA,NA,NA
2011,164,1200,27.87,1.244723753,46.4884147199092,51.2472880320745,NA,NA,NA
2011,164,1230,26.87,1.224905327,42.6507291239645,45.7424739695282,NA,NA,NA
2011,164,1300,28.12,1.333276055,45.8699246469979,50.274564065485,NA,NA,NA
2011,164,1330,28.21,1.805378571,47.7256523524557,51.0137712702627,NA,NA,NA
2011,164,1400,29.2,1.939765457,48.3002737922184,50.5701393496583,NA,NA,NA
2011,164,1430,29.49,2.124664538,48.6410345835166,49.9209117795103,NA,NA,NA
2011,164,1500,29.17,1.753542497,49.566272184121,48.5389780560503,NA,NA,NA
2011,164,1530,27.01,1.441866906,47.8338907270453,46.350985316554,NA,NA,NA
2011,164,1600,26.39,1.529865042,47.768695129191,47.3687381623796,NA,NA,NA
2011,164,1630,26.02,1.56475733,47.8040985942932,46.2381258707226,NA,NA,NA
2011,164,1700,25.04,1.630155554,47.8059767154431,45.3994836022245,NA,NA,NA
2011,164,1730,24.59,1.403422823,40.5866322519613,41.5746514923093,NA,NA,NA
2011,164,1800,24.33,1.208884442,34.1369074785271,35.0549764200218,NA,NA,NA
2011,164,1830,23.79,1.109601403,27.9624157981818,27.7782020824552,NA,NA,NA
2011,164,1900,23.54,0.982702831,21.3801083471218,19.6136569292111,NA,NA,NA
2011,164,1930,23.12,0.80314102,16.1430442935928,14.5552417112501,NA,NA,NA
2011,164,2000,22.49,0.688246476,11.9610749416066,11.2034417071576,NA,NA,NA
2011,164,2030,22,0.553336086,9.26855767555211,8.97831429745388,NA,NA,NA
2011,164,2100,21.71,0.554787841,7.90479598487162,7.58530654941605,NA,NA,NA
2011,164,2130,21.2,0.517731384,6.39256049743741,6.36682314367025,NA,NA,NA
2011,164,2200,20.42,0.428282272,5.30601710237765,5.57798445945125,NA,NA,NA
2011,164,2230,19.22,0.292326015,4.42959692703724,4.74090981254897,NA,NA,NA
2011,164,2300,18.21,0.209309792,3.62296394390615,3.83018855150187,NA,NA,NA
2011,164,2330,17.35,0.149345009,2.89376818108424,3.30696773219033,NA,NA,NA
2011,164,2400,16.5,0.089100022,2.45496360556102,2.60670417819292,NA,NA,NA
2011,165,30,16.07,0.063156683,1.95425597396738,1.9096367190326,NA,NA,NA
2011,165,100,15.69,0.052069997,1.35842203317252,1.43861778876135,NA,NA,NA
2011,165,130,15.37,0.037885575,1.08457569818401,1.16122987897402,NA,NA,NA
2011,165,200,15.1,0.033547847,0.907596022502953,0.826843431785986,NA,NA,NA
2011,165,230,14.84,0.025741076,0.723611927270337,0.456675244103688,NA,NA,NA
2011,165,300,14.68,0.020095283,0.535771442892258,0.234258776532916,NA,NA,NA
2011,165,330,14.57,0.016390778,0.456339105334661,0.153802856149936,NA,NA,NA
2011,165,400,14.48,0.007441673,0.230183991725346,0.184146770539515,NA,NA,NA
2011,165,430,14.56,0.000360288,0,0,NA,NA,NA
2011,165,500,14.99,0,0.0412903852971295,0,NA,NA,NA
2011,165,530,14.87,0,0,0,NA,NA,NA
2011,165,600,14.81,0,0.00157929053984716,0,NA,NA,NA
2011,165,630,15.11,0,0.28684696260758,0.209548561099958,NA,NA,NA
2011,165,700,16.09,0,5.33864078339327,5.38450385522153,NA,NA,NA
2011,165,730,18.41,0.397518892,16.6918489353752,19.2613758544831,NA,NA,NA
2011,165,800,21.08,0.883746245,29.7411643694556,36.2348767991589,NA,NA,NA
2011,165,830,22.5,1.232449237,43.1804167848867,51.8276726037242,NA,NA,NA
2011,165,900,23.79,1.549072676,49.2957234965176,58.5115256098183,NA,NA,NA
2011,165,930,24.28,1.616148018,51.2768851927204,60.2633894821403,NA,NA,NA
2011,165,1000,24.67,1.688970768,56.706741621874,59.7701426425014,NA,NA,NA
2011,165,1030,25.21,1.860276921,59.4915307668726,60.929109725248,NA,NA,NA
2011,165,1100,25.6,2.021595042,57.6537912615052,62.3473962121405,NA,NA,NA
2011,165,1130,26.13,2.045625602,54.419134443495,62.5665765409297,NA,NA,NA
2011,165,1200,26.64,2.141033503,53.1669552874936,63.1772227849884,NA,NA,NA
2011,165,1230,26.64,2.248234658,51.1979954664275,61.1709784279151,NA,NA,NA
2011,165,1300,26.53,2.143604391,50.034917477173,59.308741191135,NA,NA,NA
2011,165,1330,26.82,2.216085464,49.2639261894187,58.084939275658,NA,NA,NA
2011,165,1400,28.13,2.533135546,49.8600057630544,58.1549202979425,NA,NA,NA
2011,165,1430,27.91,2.476270429,50.3231191916151,56.634581479285,NA,NA,NA
2011,165,1500,27.44,2.442261879,49.310023714509,53.7488336661812,NA,NA,NA
2011,165,1530,26.71,2.07383778,48.8165704668391,50.0257940231844,NA,NA,NA
2011,165,1600,26.46,2.260884713,47.2612749540536,47.6714162465757,NA,NA,NA
2011,165,1630,26.86,2.158646428,49.6292930363068,49.3366178136002,NA,NA,NA
2011,165,1700,26.25,2.079947585,48.22253040223,48.3120663825537,NA,NA,NA
2011,165,1730,26.2,1.905080566,44.5219650653875,45.0970874051417,NA,NA,NA
2011,165,1800,25.32,1.816316866,38.7859210528917,39.3736290530375,NA,NA,NA
2011,165,1830,24.5,1.549414619,34.2706874338813,33.1772301769355,NA,NA,NA
2011,165,1900,23.27,1.149896888,26.159306162392,25.0092908109084,NA,NA,NA
2011,165,1930,22,0.930360834,19.1037958818488,17.6332879006673,NA,NA,NA
2011,165,2000,21.06,0.72746676,13.3890913585786,12.5268875964067,NA,NA,NA
2011,165,2030,19.88,0.541074969,9.66958449946888,9.47255165758685,NA,NA,NA
2011,165,2100,18.8,0.410602167,7.35697079688365,7.56576431451555,NA,NA,NA
2011,165,2130,17.89,0.337204618,6.17467853602877,6.33878882408056,NA,NA,NA
2011,165,2200,17.03,0.263095076,5.13097882037438,5.52229056132892,NA,NA,NA
2011,165,2230,16.22,0.206331137,4.04979086194952,4.74197879719101,NA,NA,NA
2011,165,2300,15.49,0.168574151,3.5915083046531,3.95976748610097,NA,NA,NA
2011,165,2330,14.79,0.121408607,2.6712048768237,3.23152848336153,NA,NA,NA
2011,165,2400,14.32,0.086231055,2.12441631953432,2.61407957884768,NA,NA,NA
2011,166,30,14.13,0.062671455,1.70557460287109,1.9678663343342,NA,NA,NA
2011,166,100,14.18,0.05245432,1.18831369918681,1.51918375152962,NA,NA,NA
2011,166,130,14.4,0.0391134,0.886903615216695,0.952550253393016,NA,NA,NA
2011,166,200,14.65,0.045121519,0.704972907580281,0.756463551524186,NA,NA,NA
2011,166,230,14.57,0.044889012,0.446405208172146,0.806798558568832,NA,NA,NA
2011,166,300,14.53,0.039443526,0.487040829384962,0.561143433577744,NA,NA,NA
2011,166,330,14.51,0.034069835,0.322774369203884,0.258393015630099,NA,NA,NA
2011,166,400,14.43,0.028598796,0.201452274294897,0.121475499308353,NA,NA,NA
2011,166,430,14.58,0.01996595,0.0483107814045497,0.0537736247993084,NA,NA,NA
2011,166,500,14.74,0.023774822,0,0,NA,NA,NA
2011,166,530,14.48,0.028691402,0,0,NA,NA,NA
2011,166,600,14.31,0.023123279,0.240050563154489,0.332398060163709,NA,NA,NA
2011,166,630,14.8,0.009404794,2.96960410686783,3.86495475444056,NA,NA,NA
2011,166,700,16.62,0.168998076,9.94607094508268,12.846099068088,NA,NA,NA
2011,166,730,19.3,0.504624338,19.4776919847674,24.0878178246216,NA,NA,NA
2011,166,800,20.69,0.612064693,30.0269058947567,37.3937411845218,NA,NA,NA
2011,166,830,21.73,0.926330708,38.1040960238247,46.4800559267195,NA,NA,NA
2011,166,900,23.02,1.200920901,45.1214267381138,53.114040550331,NA,NA,NA
2011,166,930,23.46,1.279153903,49.4455287696373,58.2440107200098,NA,NA,NA
2011,166,1000,23.84,1.331275292,54.355018674569,58.8350237941284,NA,NA,NA
2011,166,1030,24.83,1.610892299,58.4106823082284,59.9454634059615,NA,NA,NA
2011,166,1100,25.29,1.796816311,58.469002697473,61.8385985973896,NA,NA,NA
2011,166,1130,25.71,1.757359757,55.8940708723755,62.1206657044348,NA,NA,NA
2011,166,1200,26.34,1.964334442,53.8782288317152,62.500904831845,NA,NA,NA
2011,166,1230,26.79,2.040124968,51.0701724476487,60.4339888645927,NA,NA,NA
2011,166,1300,27.53,2.286518267,50.9119892890166,60.2377187341522,NA,NA,NA
2011,166,1330,28.11,2.341468277,50.7890563334016,59.7131099432175,NA,NA,NA
2011,166,1400,26.98,2.063012216,49.5592875485152,56.001283273626,NA,NA,NA
2011,166,1430,27.01,2.087331884,46.7517011081366,52.891651842765,NA,NA,NA
2011,166,1500,28.09,2.352617806,50.7698557286098,53.5274214663201,NA,NA,NA
2011,166,1530,27.73,2.325361481,52.9153124250732,52.7889868260941,NA,NA,NA
2011,166,1600,27.58,2.438561553,55.3509141493258,51.0082983782881,NA,NA,NA
2011,166,1630,26.45,1.937449588,55.8929635487552,47.9429181613909,NA,NA,NA
2011,166,1700,25.16,1.816977906,47.6590270909754,40.3431248185765,NA,NA,NA
2011,166,1730,25.45,1.911798901,44.1627737165248,43.0839900209466,NA,NA,NA
2011,166,1800,25.06,1.601033252,39.9231108800928,40.9633954050798,NA,NA,NA
2011,166,1830,24.28,1.314099241,34.8119231284207,32.8756712621849,NA,NA,NA
2011,166,1900,22.93,0.969400231,28.5420377213698,25.4909600945754,NA,NA,NA
2011,166,1930,21.3,0.706157128,20.0681603763738,17.7319058940858,NA,NA,NA
2011,166,2000,20,0.597587675,14.1514688625405,12.601319827386,NA,NA,NA
2011,166,2030,18.75,0.520593658,10.1011526493749,9.68994045213715,NA,NA,NA
2011,166,2100,17.59,0.437370627,7.85963778603581,8.03872712391316,NA,NA,NA
2011,166,2130,16.69,0.411721854,6.16609966853318,6.92411160990575,NA,NA,NA
2011,166,2200,15.7,0.297273836,4.75894743953114,5.83681732707871,NA,NA,NA
2011,166,2230,14.61,0.211079626,3.41394053447975,5.21220283920326,NA,NA,NA
2011,166,2300,14.05,0.170844718,2.79640011860654,4.19528823956008,NA,NA,NA
2011,166,2330,13.66,0.141383952,2.00077197772812,2.72883973249559,NA,NA,NA
2011,166,2400,13.26,0.118115209,1.61280932461457,2.25125311854781,NA,NA,NA
2011,167,30,12.9,0.105780997,1.06965192434841,1.66149776857489,NA,NA,NA
2011,167,100,12.43,0.079329877,0.624411191690288,1.30067503998383,NA,NA,NA
2011,167,130,12.2,0.064404161,0.366438554631036,0.71267338287733,NA,NA,NA
2011,167,200,12.12,0.04129487,0.218294193806866,0.547169497938123,NA,NA,NA
2011,167,230,12.37,0.035806907,0,0.185623237895588,NA,NA,NA
2011,167,300,13.03,0.047059423,0.0170299090225629,0.275494217303015,NA,NA,NA
2011,167,330,13.65,0.07752783,0,0,NA,NA,NA
2011,167,400,14.07,0.083121134,0,0,NA,NA,NA
2011,167,430,14.6,0.103867693,0.103988090605006,0.0788441406341577,NA,NA,NA
2011,167,500,15.04,0.116036008,0.119194981075,0.130850630258673,NA,NA,NA
2011,167,530,15.48,0.134471598,0.449629836645503,0.401835826371419,NA,NA,NA
2011,167,600,16.04,0.127632942,2.48687665635452,2.89200983825012,NA,NA,NA
2011,167,630,16.9,0.126542049,6.25195917540338,8.91938281638009,NA,NA,NA
2011,167,700,18.1,0.158802409,11.4785618574543,16.1046616739192,NA,NA,NA
2011,167,730,19.65,0.447910026,21.6240560916436,26.5774250605229,NA,NA,NA
2011,167,800,21.55,0.943264193,34.0839560807256,39.975658218052,NA,NA,NA
2011,167,830,23.14,1.178630888,42.1700899469067,49.141993001271,NA,NA,NA
2011,167,900,23.83,1.315252021,44.7981441667913,51.0416829461969,NA,NA,NA
2011,167,930,24.89,1.447024853,48.6592624213901,53.3901283861932,NA,NA,NA
2011,167,1000,25.75,1.537470799,53.7439449758145,53.8570316955483,NA,NA,NA
2011,167,1030,26.47,1.576800506,55.2088053150776,54.4609635625172,NA,NA,NA
2011,167,1100,27.5,1.831531504,53.7000851939899,56.0647296679795,NA,NA,NA
2011,167,1130,28.09,2.100873248,53.3476532506276,56.9658509968618,NA,NA,NA
2011,167,1200,28.01,1.906330092,50.9474891502416,56.2634407749851,NA,NA,NA
2011,167,1230,28.06,2.003936694,49.695690656653,54.3987035211429,NA,NA,NA
2011,167,1300,28.96,2.26881198,49.7426571324004,54.1605072145499,NA,NA,NA
2011,167,1330,29.7,2.326933793,49.7199482036504,52.8227966328505,NA,NA,NA
2011,167,1400,29.18,2.073997455,49.2108388167714,50.5281628304559,NA,NA,NA
2011,167,1430,28.98,2.003780056,47.3773346105194,48.5087739825352,NA,NA,NA
2011,167,1500,28.19,1.733103284,45.9861650484708,45.1617252391498,NA,NA,NA
2011,167,1530,27.93,1.697374986,43.9786923789817,42.459745917369,NA,NA,NA
2011,167,1600,28.01,1.786119012,45.6428483819702,42.6636850313017,NA,NA,NA
2011,167,1630,27.86,1.796345632,46.0152908012379,41.6701540742592,NA,NA,NA
2011,167,1700,27.37,1.700684383,42.7645572554617,40.1090387006895,NA,NA,NA
2011,167,1730,27,1.642395477,38.3969350514083,36.6063096749897,NA,NA,NA
2011,167,1800,26.33,1.546178266,30.4550267300554,27.5162990369212,NA,NA,NA
2011,167,1830,26.01,1.40672803,22.9785639361289,19.6340544421277,NA,NA,NA
2011,167,1900,25.39,1.293676259,18.9989183913337,16.4852982110155,NA,NA,NA
2011,167,1930,24.83,1.085603978,14.851648850072,13.6068072410464,NA,NA,NA
2011,167,2000,24.24,1.019380113,10.845265257719,10.4995676095273,NA,NA,NA
2011,167,2030,23.87,0.892087938,8.68477302906629,8.34045693626894,NA,NA,NA
2011,167,2100,23.21,0.72960941,6.93655927628094,6.78132191569956,NA,NA,NA
2011,167,2130,22.75,0.677495582,5.80173010667961,5.93882929946475,NA,NA,NA
2011,167,2200,22.5,0.646519707,4.9557330889095,4.94516948100334,NA,NA,NA
2011,167,2230,22.7,0.621232719,4.37730586765353,4.44283010162886,NA,NA,NA
2011,167,2300,22.91,0.536173884,3.99690046125699,3.83597740689624,NA,NA,NA
